virus,treatment,material,temperature,humidity,time,dilution,replicate,virus_detect,comment,target_temperature,caron_chamber,experiment_id,evap_class_id,transient_class_id,material_id,titer_id,replicate_set_id,target_humidity
SARS-CoV-1,Untreated,Plastic,22,40,24,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,16,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,16,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,16,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,16,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,16,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,16,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,16,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,17,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,18,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,19,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,20,9,0.4
